word_freq_make>=0.12333333333333334,word_freq_make>=0.24666666666666667,word_freq_make>=0.36999999999999994,word_freq_make>=0.49333333333333335,word_freq_make>=0.6166666666666667,word_freq_address>=2,word_freq_address>=4,word_freq_address>=7,word_freq_address>=9,word_freq_address>=11,word_freq_all>=0.4166666666666667,word_freq_all>=0.8333333333333334,word_freq_all>=1.25,word_freq_all>=1.6666666666666667,word_freq_all>=2.0833333333333335,word_freq_our>=0.375,word_freq_our>=0.75,word_freq_our>=1.125,word_freq_our>=1.5,word_freq_our>=1.875,word_freq_over>=0.22,word_freq_over>=0.44,word_freq_over>=0.66,word_freq_over>=0.88,word_freq_over>=1.1,word_freq_remove>=0.18666666666666668,word_freq_remove>=0.37333333333333335,word_freq_remove>=0.56,word_freq_remove>=0.7466666666666667,word_freq_remove>=0.9333333333333335,word_freq_internet>=0.11166666666666668,word_freq_internet>=0.22333333333333336,word_freq_internet>=0.335,word_freq_internet>=0.4466666666666667,word_freq_internet>=0.5583333333333333,word_freq_order>=0.09666666666666666,word_freq_order>=0.19333333333333333,word_freq_order>=0.29,word_freq_order>=0.38666666666666666,word_freq_order>=0.48333333333333334,word_freq_mail>=0.325,word_freq_mail>=0.65,word_freq_mail>=0.975,word_freq_mail>=1.3,word_freq_mail>=1.625,word_freq_receive>=0.06166666666666667,word_freq_receive>=0.12333333333333334,word_freq_receive>=0.18499999999999997,word_freq_receive>=0.24666666666666667,word_freq_receive>=0.30833333333333335,word_freq_will>=0.6533333333333333,word_freq_will>=1.3066666666666666,word_freq_will>=1.96,word_freq_will>=2.6133333333333333,word_freq_will>=3.266666666666667,word_freq_people>=0.24833333333333332,word_freq_people>=0.49666666666666665,word_freq_people>=0.745,word_freq_people>=0.9933333333333333,word_freq_people>=1.2416666666666667,word_freq_report-0.0,word_freq_report-0.48,word_freq_report-1.26,word_freq_report-0.36,word_freq_free>=0.18666666666666668,word_freq_free>=0.37333333333333335,word_freq_free>=0.56,word_freq_free>=0.7466666666666667,word_freq_free>=0.9333333333333335,word_freq_business>=0.5633333333333334,word_freq_business>=1.1266666666666667,word_freq_business>=1.6900000000000002,word_freq_business>=2.2533333333333334,word_freq_business>=2.8166666666666664,word_freq_email>=0.22833333333333336,word_freq_email>=0.4566666666666667,word_freq_email>=0.685,word_freq_email>=0.9133333333333334,word_freq_email>=1.1416666666666668,word_freq_you>=1.5866666666666667,word_freq_you>=3.1733333333333333,word_freq_you>=4.76,word_freq_you>=6.346666666666667,word_freq_you>=7.933333333333333,is-0.0-not-1.81,word_freq_your>=0.8933333333333334,word_freq_your>=1.7866666666666668,word_freq_your>=2.68,word_freq_your>=3.5733333333333337,word_freq_your>=4.466666666666667,word_freq_font-0.0,word_freq_font-9.29,word_freq_font-8.58,word_freq_font-9.95,word_freq_000>=0.3666666666666667,word_freq_000>=0.7333333333333334,word_freq_000>=1.1,word_freq_000>=1.4666666666666668,word_freq_000>=1.8333333333333333,word_freq_money>=0.06333333333333334,word_freq_money>=0.12666666666666668,word_freq_money>=0.19000000000000003,word_freq_money>=0.25333333333333335,word_freq_money>=0.31666666666666665,word_freq_hp>=0.5833333333333334,word_freq_hp>=1.1666666666666667,word_freq_hp>=1.75,word_freq_hp>=2.3333333333333335,word_freq_hp>=2.9166666666666665,word_freq_hpl>=1.1483333333333332,word_freq_hpl>=2.2966666666666664,word_freq_hpl>=3.445,word_freq_hpl>=4.593333333333333,word_freq_hpl>=5.741666666666666,word_freq_george>=2,word_freq_george>=5,word_freq_george>=8,word_freq_george>=11,word_freq_george>=13,word_freq_650>=0.6166666666666667,word_freq_650>=1.2333333333333334,word_freq_650>=1.8500000000000003,word_freq_650>=2.466666666666667,word_freq_650>=3.0833333333333335,word_freq_lab>=0.2916666666666667,word_freq_lab>=0.5833333333333334,word_freq_lab>=0.875,word_freq_lab>=1.1666666666666667,word_freq_lab>=1.4583333333333333,word_freq_labs>=0.3,word_freq_labs>=0.6,word_freq_labs>=0.9,word_freq_labs>=1.2,word_freq_labs>=1.5,word_freq_telnet>=0.145,word_freq_telnet>=0.29,word_freq_telnet>=0.435,word_freq_telnet>=0.58,word_freq_telnet>=0.725,word_freq_857-0.0,word_freq_857-0.87,word_freq_857-0.15,word_freq_data>=0.47500000000000003,word_freq_data>=0.9500000000000001,word_freq_data>=1.425,word_freq_data>=1.9000000000000001,word_freq_data>=2.375,word_freq_415-0.0,word_freq_415-0.87,word_freq_415-0.15,word_freq_85>=0.6166666666666667,word_freq_85>=1.2333333333333334,word_freq_85>=1.8500000000000003,word_freq_85>=2.466666666666667,word_freq_85>=3.0833333333333335,word_freq_technology>=0.145,word_freq_technology>=0.29,word_freq_technology>=0.435,word_freq_technology>=0.58,word_freq_technology>=0.725,word_freq_1999>=0.555,word_freq_1999>=1.11,word_freq_1999>=1.665,word_freq_1999>=2.22,word_freq_1999>=2.775,word_freq_parts-0.0,word_freq_parts-2.85,word_freq_parts-0.25,word_freq_pm>=0.6166666666666667,word_freq_pm>=1.2333333333333334,word_freq_pm>=1.8500000000000003,word_freq_pm>=2.466666666666667,word_freq_pm>=3.0833333333333335,word_freq_direct>=0.3516666666666666,word_freq_direct>=0.7033333333333333,word_freq_direct>=1.055,word_freq_direct>=1.4066666666666665,word_freq_direct>=1.758333333333333,is-0.0-not-7.14,word_freq_meeting>=1,word_freq_meeting>=3,word_freq_meeting>=5,word_freq_meeting>=7,word_freq_meeting>=9,word_freq_original>=0.145,word_freq_original>=0.29,word_freq_original>=0.435,word_freq_original>=0.58,word_freq_original>=0.725,word_freq_project-0.0,word_freq_project-1.07,word_freq_project-0.34,word_freq_re>=0.7933333333333333,word_freq_re>=1.5866666666666667,word_freq_re>=2.38,word_freq_re>=3.1733333333333333,word_freq_re>=3.9666666666666663,word_freq_edu>=1.19,word_freq_edu>=2.38,word_freq_edu>=3.57,word_freq_edu>=4.76,word_freq_edu>=5.949999999999999,word_freq_conference>=0.08833333333333333,word_freq_conference>=0.17666666666666667,word_freq_conference>=0.265,word_freq_conference>=0.35333333333333333,word_freq_conference>=0.4416666666666667,char_freq_;>=0.6915,char_freq_;>=1.383,char_freq_;>=2.0745,char_freq_;>=2.766,char_freq_;>=3.4575,char_freq_(>=0.10183333333333333,char_freq_(>=0.20366666666666666,char_freq_(>=0.3055,char_freq_(>=0.4073333333333333,char_freq_(>=0.5091666666666667,char_freq_[>=0.2723333333333333,char_freq_[>=0.5446666666666666,char_freq_[>=0.8169999999999998,char_freq_[>=1.0893333333333333,char_freq_[>=1.3616666666666666,char_freq_!>=0.28983333333333333,char_freq_!>=0.5796666666666667,char_freq_!>=0.8695,char_freq_!>=1.1593333333333333,char_freq_!>=1.4491666666666667,char_freq_$>=0.13,char_freq_$>=0.26,char_freq_$>=0.38999999999999996,char_freq_$>=0.52,char_freq_$>=0.65,char_freq_#>=0.16949999999999998,char_freq_#>=0.33899999999999997,char_freq_#>=0.5085,char_freq_#>=0.6779999999999999,char_freq_#>=0.8474999999999998,capital_run_length_average>=10,capital_run_length_average>=19,capital_run_length_average>=28,capital_run_length_average>=38,capital_run_length_average>=47,capital_run_length_longest>=106,capital_run_length_longest>=212,capital_run_length_longest>=318,capital_run_length_longest>=424,capital_run_length_longest>=530,capital_run_length_total>=514,capital_run_length_total>=1023,capital_run_length_total>=1532,capital_run_length_total>=2041,capital_run_length_total>=2550,is-0.0-not-1.0
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
